datetime,count
2012-07-23 01:00:00,16.204
2012-07-23 02:00:00,7.088
2012-07-23 03:00:00,7.496
2012-07-23 04:00:00,8.692
2012-07-23 05:00:00,40.49
2012-07-23 06:00:00,150.128
2012-07-23 07:00:00,409.11
2012-07-23 08:00:00,633.5941333333333
2012-07-23 09:00:00,325.224
2012-07-23 10:00:00,186.664
2012-07-23 11:00:00,230.53
2012-07-23 12:00:00,266.214
2012-07-23 13:00:00,262.062
2012-07-23 14:00:00,245.304
2012-07-23 15:00:00,263.11
2012-07-23 16:00:00,375.804
2012-07-23 17:00:00,781.618
2012-07-23 18:00:00,777.83
2012-07-23 19:00:00,589.258
2012-07-23 20:00:00,424.576
2012-07-23 21:00:00,299.912
2012-07-23 22:00:00,199.758
2012-07-23 23:00:00,127.968
2012-07-24 00:00:00,56.056
2012-07-24 01:00:00,20.188
2012-07-24 02:00:00,9.218
2012-07-24 03:00:00,6.254
2012-07-24 04:00:00,8.132
2012-07-24 05:00:00,41.436
2012-07-24 06:00:00,175.368
2012-07-24 07:00:00,491.432
2012-07-24 08:00:00,669.5831333333334
2012-07-24 09:00:00,300.658
2012-07-24 10:00:00,181.42
2012-07-24 11:00:00,205.53
2012-07-24 12:00:00,257.794
2012-07-24 13:00:00,247.092
2012-07-24 14:00:00,232.246
2012-07-24 15:00:00,263.21
2012-07-24 16:00:00,370.538
2012-07-24 17:00:00,766.806
2012-07-24 18:00:00,703.014
2012-07-24 19:00:00,567.416
2012-07-24 20:00:00,431.402
2012-07-24 21:00:00,294.714
2012-07-24 22:00:00,205.252
2012-07-24 23:00:00,129.618
2012-07-25 00:00:00,44.572
2012-07-25 01:00:00,24.322
2012-07-25 02:00:00,8.99
2012-07-25 03:00:00,6.716
2012-07-25 04:00:00,6.934
2012-07-25 05:00:00,41.594
2012-07-25 06:00:00,167.944
2012-07-25 07:00:00,428.154
2012-07-25 08:00:00,648.826
2012-07-25 09:00:00,317.158
2012-07-25 10:00:00,197.768
2012-07-25 11:00:00,233.67
2012-07-25 12:00:00,302.522
2012-07-25 13:00:00,271.642
2012-07-25 14:00:00,248.574
2012-07-25 15:00:00,260.846
2012-07-25 16:00:00,402.598
2012-07-25 17:00:00,773.192
2012-07-25 18:00:00,767.834
2012-07-25 19:00:00,592.256
2012-07-25 20:00:00,455.72
2012-07-25 21:00:00,336.13
2012-07-25 22:00:00,263.54
2012-07-25 23:00:00,146.392
2012-07-26 00:00:00,60.958
2012-07-26 01:00:00,24.94
2012-07-26 02:00:00,9.704
2012-07-26 03:00:00,7.876
2012-07-26 04:00:00,6.932
2012-07-26 05:00:00,39.324
2012-07-26 06:00:00,171.48
2012-07-26 07:00:00,481.758
2012-07-26 08:00:00,680.3999333333333
2012-07-26 09:00:00,331.796
2012-07-26 10:00:00,193.374
2012-07-26 11:00:00,215.074
2012-07-26 12:00:00,263.572
2012-07-26 13:00:00,249.658
2012-07-26 14:00:00,211.962
2012-07-26 15:00:00,218.934
2012-07-26 16:00:00,421.448
2012-07-26 17:00:00,686.78
2012-07-26 18:00:00,676.364
2012-07-26 19:00:00,554.158
2012-07-26 20:00:00,465.34
2012-07-26 21:00:00,355.016
2012-07-26 22:00:00,289.68
2012-07-26 23:00:00,163.594
2012-07-27 00:00:00,87.968
2012-07-27 01:00:00,38.352
2012-07-27 02:00:00,18.514
2012-07-27 03:00:00,7.132
2012-07-27 04:00:00,8.856
2012-07-27 05:00:00,39.422
2012-07-27 06:00:00,157.992
2012-07-27 07:00:00,442.46
2012-07-27 08:00:00,664.6302333333333
2012-07-27 09:00:00,347.932
2012-07-27 10:00:00,236.122
2012-07-27 11:00:00,265.536
2012-07-27 12:00:00,321.12
2012-07-27 13:00:00,326.36
2012-07-27 14:00:00,324.162
2012-07-27 15:00:00,343.862
2012-07-27 16:00:00,422.368
2012-07-27 17:00:00,693.282
2012-07-27 18:00:00,729.248
2012-07-27 19:00:00,503.648
2012-07-27 20:00:00,364.432
2012-07-27 21:00:00,307.446
2012-07-27 22:00:00,268.738
2012-07-27 23:00:00,196.518
2012-07-28 00:00:00,159.628
2012-07-28 01:00:00,97.944
2012-07-28 02:00:00,84.448
2012-07-28 03:00:00,31.216
2012-07-28 04:00:00,9.158
2012-07-28 05:00:00,13.136
2012-07-28 06:00:00,32.988
2012-07-28 07:00:00,84.614
2012-07-28 08:00:00,168.782
2012-07-28 09:00:00,268.418
2012-07-28 10:00:00,410.048
2012-07-28 11:00:00,501.144
2012-07-28 12:00:00,526.944
2012-07-28 13:00:00,536.324
2012-07-28 14:00:00,530.282
2012-07-28 15:00:00,516.664
2012-07-28 16:00:00,522.866
2012-07-28 17:00:00,458.368
2012-07-28 18:00:00,471.318
2012-07-28 19:00:00,363.098
2012-07-28 20:00:00,226.322
2012-07-28 21:00:00,257.79
2012-07-28 22:00:00,234.786
2012-07-28 23:00:00,206.994
2012-07-29 00:00:00,141.776
2012-07-29 01:00:00,105.428
2012-07-29 02:00:00,83.302
2012-07-29 03:00:00,37.604
2012-07-29 04:00:00,10.688
2012-07-29 05:00:00,11.148
2012-07-29 06:00:00,24.126
2012-07-29 07:00:00,74.554
2012-07-29 08:00:00,131.522
2012-07-29 09:00:00,246.726
2012-07-29 10:00:00,397.78
2012-07-29 11:00:00,478.176
2012-07-29 12:00:00,526.07
2012-07-29 13:00:00,521.8
2012-07-29 14:00:00,523.952
2012-07-29 15:00:00,534.786
2012-07-29 16:00:00,520.63
2012-07-29 17:00:00,456.91
2012-07-29 18:00:00,469.332
2012-07-29 19:00:00,349.058
2012-07-29 20:00:00,291.104
2012-07-29 21:00:00,215.624
2012-07-29 22:00:00,142.35
2012-07-29 23:00:00,110.612
2012-07-30 00:00:00,55.068
2012-07-30 01:00:00,16.708
2012-07-30 02:00:00,12.39
2012-07-30 03:00:00,6.23
2012-07-30 04:00:00,8.856
2012-07-30 05:00:00,42.162
2012-07-30 06:00:00,149.724
2012-07-30 07:00:00,441.232
2012-07-30 08:00:00,647.7253666666667
2012-07-30 09:00:00,327.378
2012-07-30 10:00:00,186.154
2012-07-30 11:00:00,227.442
2012-07-30 12:00:00,272.968
2012-07-30 13:00:00,262.952
2012-07-30 14:00:00,242.732
2012-07-30 15:00:00,262.138
2012-07-30 16:00:00,392.134
2012-07-30 17:00:00,751.166
2012-07-30 18:00:00,725.826
2012-07-30 19:00:00,587.962
2012-07-30 20:00:00,408.396
2012-07-30 21:00:00,272.576
2012-07-30 22:00:00,191.244
2012-07-30 23:00:00,119.06
2012-07-31 00:00:00,48.792
2012-07-31 01:00:00,20.04
2012-07-31 02:00:00,9.044
2012-07-31 03:00:00,6.66
2012-07-31 04:00:00,8.132
2012-07-31 05:00:00,41.38
2012-07-31 06:00:00,174.582
2012-07-31 07:00:00,401.886
2012-07-31 08:00:00,650.1286666666666
2012-07-31 09:00:00,328.248
2012-07-31 10:00:00,195.424
2012-07-31 11:00:00,226.39
2012-07-31 12:00:00,292.188
2012-07-31 13:00:00,254.918
2012-07-31 14:00:00,241.052
2012-07-31 15:00:00,260.154
2012-07-31 16:00:00,372.986
2012-07-31 17:00:00,796.762
2012-07-31 18:00:00,767.164
2012-07-31 19:00:00,540.58
2012-07-31 20:00:00,376.75
2012-07-31 21:00:00,267.002
2012-07-31 22:00:00,200.928
2012-07-31 23:00:00,144.626
2012-08-20 00:00:00,36.554
2012-08-20 01:00:00,17.168
2012-08-20 02:00:00,8.558
2012-08-20 03:00:00,7.19
2012-08-20 04:00:00,9.316
2012-08-20 05:00:00,41.19
2012-08-20 06:00:00,151.718
2012-08-20 07:00:00,458.726
2012-08-20 08:00:00,669.232
2012-08-20 09:00:00,335.144
2012-08-20 10:00:00,214.07
2012-08-20 11:00:00,233.47
2012-08-20 12:00:00,300.664
2012-08-20 13:00:00,292.158
2012-08-20 14:00:00,267.336
2012-08-20 15:00:00,279.728
2012-08-20 16:00:00,460.416
2012-08-20 17:00:00,875.248
2012-08-20 18:00:00,571.784
2012-08-20 19:00:00,444.668
2012-08-20 20:00:00,284.182
2012-08-20 21:00:00,247.66
2012-08-20 22:00:00,150.222
2012-08-20 23:00:00,96.814
2012-08-21 00:00:00,35.882
2012-08-21 01:00:00,16.87
2012-08-21 02:00:00,5.916
2012-08-21 03:00:00,7.178
2012-08-21 04:00:00,7.366
2012-08-21 05:00:00,44.082
2012-08-21 06:00:00,174.316
2012-08-21 07:00:00,484.318
2012-08-21 08:00:00,689.6040000000002
2012-08-21 09:00:00,339.576
2012-08-21 10:00:00,206.672
2012-08-21 11:00:00,233.152
2012-08-21 12:00:00,302.532
2012-08-21 13:00:00,302.736
2012-08-21 14:00:00,260.048
2012-08-21 15:00:00,289.268
2012-08-21 16:00:00,466.694
2012-08-21 17:00:00,852.316
2012-08-21 18:00:00,855.306
2012-08-21 19:00:00,451.986
2012-08-21 20:00:00,400.28
2012-08-21 21:00:00,275.776
2012-08-21 22:00:00,157.69
2012-08-21 23:00:00,115.512
2012-08-22 00:00:00,46.906
2012-08-22 01:00:00,23.468
2012-08-22 02:00:00,9.106
2012-08-22 03:00:00,7.398
2012-08-22 04:00:00,8.056
2012-08-22 05:00:00,41.742
2012-08-22 06:00:00,177.266
2012-08-22 07:00:00,492.108
2012-08-22 08:00:00,694.6833999999999
2012-08-22 09:00:00,343.47
2012-08-22 10:00:00,208.986
2012-08-22 11:00:00,234.952
2012-08-22 12:00:00,300.66
2012-08-22 13:00:00,288.958
2012-08-22 14:00:00,264.848
2012-08-22 15:00:00,281.446
2012-08-22 16:00:00,436.622
2012-08-22 17:00:00,837.766
2012-08-22 18:00:00,836.268
2012-08-22 19:00:00,544.244
2012-08-22 20:00:00,424.432
2012-08-22 21:00:00,291.866
2012-08-22 22:00:00,251.446
2012-08-22 23:00:00,135.764
2012-08-23 00:00:00,66.104
2012-08-23 01:00:00,23.648
2012-08-23 02:00:00,13.1
2012-08-23 03:00:00,7.306
2012-08-23 04:00:00,8.132
2012-08-23 05:00:00,42.502
2012-08-23 06:00:00,161.704
2012-08-23 07:00:00,426.9
2012-08-23 08:00:00,699.6161666666665
2012-08-23 09:00:00,341.272
2012-08-23 10:00:00,207.844
2012-08-23 11:00:00,246.928
2012-08-23 12:00:00,305.094
2012-08-23 13:00:00,279.532
2012-08-23 14:00:00,258.148
2012-08-23 15:00:00,276.13
2012-08-23 16:00:00,432.706
2012-08-23 17:00:00,842.512
2012-08-23 18:00:00,835.796
2012-08-23 19:00:00,617.964
2012-08-23 20:00:00,453.26
2012-08-23 21:00:00,322.16
2012-08-23 22:00:00,255.566
2012-08-23 23:00:00,193.632
2012-08-24 00:00:00,77.252
2012-08-24 01:00:00,34.082
2012-08-24 02:00:00,19.262
2012-08-24 03:00:00,8.806
2012-08-24 04:00:00,7.668
2012-08-24 05:00:00,40.626
2012-08-24 06:00:00,152.624
2012-08-24 07:00:00,414.474
2012-08-24 08:00:00,678.0203666666665
2012-08-24 09:00:00,357.936
2012-08-24 10:00:00,254.52
2012-08-24 11:00:00,275.552
2012-08-24 12:00:00,351.852
2012-08-24 13:00:00,354.538
2012-08-24 14:00:00,352.334
2012-08-24 15:00:00,351.014
2012-08-24 16:00:00,469.386
2012-08-24 17:00:00,788.034
2012-08-24 18:00:00,737.806
2012-08-24 19:00:00,527.604
2012-08-24 20:00:00,379.31
2012-08-24 21:00:00,292.596
2012-08-24 22:00:00,248.118
2012-08-24 23:00:00,205.894
2012-08-25 00:00:00,160.682
2012-08-25 01:00:00,120.534
2012-08-25 02:00:00,102.142
2012-08-25 03:00:00,33.428
2012-08-25 04:00:00,12.578
2012-08-25 05:00:00,11.51
2012-08-25 06:00:00,30.386
2012-08-25 07:00:00,61.75
2012-08-25 08:00:00,182.09
2012-08-25 09:00:00,287.144
2012-08-25 10:00:00,455.346
2012-08-25 11:00:00,492.064
2012-08-25 12:00:00,524.176
2012-08-25 13:00:00,559.486
2012-08-25 14:00:00,459.236
2012-08-25 15:00:00,424.032
2012-08-25 16:00:00,506.036
2012-08-25 17:00:00,408.844
2012-08-25 18:00:00,459.114
2012-08-25 19:00:00,365.616
2012-08-25 20:00:00,163.804
2012-08-25 21:00:00,210.156
2012-08-25 22:00:00,209.596
2012-08-25 23:00:00,168.266
2012-08-26 00:00:00,145.034
2012-08-26 01:00:00,110.03
2012-08-26 02:00:00,87.134
2012-08-26 03:00:00,37.084
2012-08-26 04:00:00,12.196
2012-08-26 05:00:00,11.066
2012-08-26 06:00:00,14.436
2012-08-26 07:00:00,58.87
2012-08-26 08:00:00,131.274
2012-08-26 09:00:00,247.88
2012-08-26 10:00:00,427.566
2012-08-26 11:00:00,477.334
2012-08-26 12:00:00,446.24
2012-08-26 13:00:00,362.224
2012-08-26 14:00:00,357.594
2012-08-26 15:00:00,291.372
2012-08-26 16:00:00,366.062
2012-08-26 17:00:00,317.606
2012-08-26 18:00:00,320.646
2012-08-26 19:00:00,247.316
2012-08-26 20:00:00,202.112
2012-08-26 21:00:00,190.32
2012-08-26 22:00:00,145.252
2012-08-26 23:00:00,107.026
2012-08-27 00:00:00,47.79
2012-08-27 01:00:00,15.494
2012-08-27 02:00:00,7.978
2012-08-27 03:00:00,7.128
2012-08-27 04:00:00,9.138
2012-08-27 05:00:00,40.61
2012-08-27 06:00:00,150.638
2012-08-27 07:00:00,314.466
2012-08-27 08:00:00,563.3516666666667
2012-08-27 09:00:00,318.406
2012-08-27 10:00:00,198.318
2012-08-27 11:00:00,231.904
2012-08-27 12:00:00,290.192
2012-08-27 13:00:00,279.498
2012-08-27 14:00:00,265.238
2012-08-27 15:00:00,275.244
2012-08-27 16:00:00,453.278
2012-08-27 17:00:00,848.498
2012-08-27 18:00:00,848.674
2012-08-27 19:00:00,598.814
2012-08-27 20:00:00,430.632
2012-08-27 21:00:00,280.922
2012-08-27 22:00:00,200.624
2012-08-27 23:00:00,122.256
2012-08-28 00:00:00,44.068
2012-08-28 01:00:00,18.528
2012-08-28 02:00:00,9.926
2012-08-28 03:00:00,6.84
2012-08-28 04:00:00,8.556
2012-08-28 05:00:00,40.68
2012-08-28 06:00:00,171.432
2012-08-28 07:00:00,348.36
2012-08-28 08:00:00,608.7740666666666
2012-08-28 09:00:00,334.508
2012-08-28 10:00:00,198.332
2012-08-28 11:00:00,235.196
2012-08-28 12:00:00,279.942
2012-08-28 13:00:00,277.146
2012-08-28 14:00:00,254.49
2012-08-28 15:00:00,265.808
2012-08-28 16:00:00,453.738
2012-08-28 17:00:00,846.148
2012-08-28 18:00:00,855.512
2012-08-28 19:00:00,596.154
2012-08-28 20:00:00,423.936
2012-08-28 21:00:00,305.592
2012-08-28 22:00:00,218.244
2012-08-28 23:00:00,149.362
2012-08-29 00:00:00,53.578
2012-08-29 01:00:00,21.926
2012-08-29 02:00:00,9.852
2012-08-29 03:00:00,7.816
2012-08-29 04:00:00,6.706
2012-08-29 05:00:00,40.184
2012-08-29 06:00:00,176.908
2012-08-29 07:00:00,407.528
2012-08-29 08:00:00,695.5273666666667
2012-08-29 09:00:00,342.828
2012-08-29 10:00:00,200.836
2012-08-29 11:00:00,241.344
2012-08-29 12:00:00,300.992
2012-08-29 13:00:00,300.94
2012-08-29 14:00:00,259.678
2012-08-29 15:00:00,273.408
2012-08-29 16:00:00,460.706
2012-08-29 17:00:00,886.654
2012-08-29 18:00:00,850.432
2012-08-29 19:00:00,619.778
2012-08-29 20:00:00,450.906
2012-08-29 21:00:00,314.154
2012-08-29 22:00:00,268.322
2012-08-29 23:00:00,162.528
2012-08-30 00:00:00,66.832
2012-08-30 01:00:00,23.798
2012-08-30 02:00:00,14.544
2012-08-30 03:00:00,7.782
2012-08-30 04:00:00,7.27
2012-08-30 05:00:00,42.484
2012-08-30 06:00:00,167.834
2012-08-30 07:00:00,433.37
2012-08-30 08:00:00,693.8259333333332
2012-08-30 09:00:00,338.064
2012-08-30 10:00:00,198.43
2012-08-30 11:00:00,255.954
2012-08-30 12:00:00,298.88
2012-08-30 13:00:00,288.658
2012-08-30 14:00:00,259.838
2012-08-30 15:00:00,280.69
2012-08-30 16:00:00,433.878
2012-08-30 17:00:00,877.988
2012-08-30 18:00:00,845.566
2012-08-30 19:00:00,630.856
2012-08-30 20:00:00,484.752
2012-08-30 21:00:00,326.306
2012-08-30 22:00:00,258.476
2012-08-30 23:00:00,168.032
2012-08-31 00:00:00,82.066
2012-08-31 01:00:00,37.334
2012-08-31 02:00:00,13.862
2012-08-31 03:00:00,8.38
2012-08-31 04:00:00,8.732
2012-08-31 05:00:00,39.242
2012-08-31 06:00:00,157.224
2012-08-31 07:00:00,382.844
2012-08-31 08:00:00,675.9808999999999
2012-08-31 09:00:00,332.844
2012-08-31 10:00:00,237.94
2012-08-31 11:00:00,261.828
2012-08-31 12:00:00,332.234
2012-08-31 13:00:00,333.108
2012-08-31 14:00:00,306.61
2012-08-31 15:00:00,315.838
2012-08-31 16:00:00,460.274
2012-08-31 17:00:00,794.9
2012-08-31 18:00:00,761.102
2012-08-31 19:00:00,523.872
2012-08-31 20:00:00,386.074
2012-08-31 21:00:00,309.166
2012-08-31 22:00:00,249.57
2012-08-31 23:00:00,197.912
2012-09-20 00:00:00,54.792
2012-09-20 01:00:00,22.584
2012-09-20 02:00:00,14.882
2012-09-20 03:00:00,8.552
2012-09-20 04:00:00,7.776
2012-09-20 05:00:00,43.498
2012-09-20 06:00:00,186.938
2012-09-20 07:00:00,507.194
2012-09-20 08:00:00,767.942
2012-09-20 09:00:00,342.24
2012-09-20 10:00:00,200.952
2012-09-20 11:00:00,250.94
2012-09-20 12:00:00,334.086
2012-09-20 13:00:00,319.28
2012-09-20 14:00:00,314.236
2012-09-20 15:00:00,335.026
2012-09-20 16:00:00,461.626
2012-09-20 17:00:00,878.846
2012-09-20 18:00:00,868.976
2012-09-20 19:00:00,550.74
2012-09-20 20:00:00,418.022
2012-09-20 21:00:00,294.988
2012-09-20 22:00:00,229.76
2012-09-20 23:00:00,157.202
2012-09-21 00:00:00,81.246
2012-09-21 01:00:00,35.086
2012-09-21 02:00:00,22.696
2012-09-21 03:00:00,10.19
2012-09-21 04:00:00,10.856
2012-09-21 05:00:00,45.566
2012-09-21 06:00:00,169.814
2012-09-21 07:00:00,475.046
2012-09-21 08:00:00,717.81
2012-09-21 09:00:00,350.582
2012-09-21 10:00:00,251.832
2012-09-21 11:00:00,274.914
2012-09-21 12:00:00,372.94
2012-09-21 13:00:00,389.188
2012-09-21 14:00:00,379.45
2012-09-21 15:00:00,385.908
2012-09-21 16:00:00,500.304
2012-09-21 17:00:00,845.65
2012-09-21 18:00:00,810.42
2012-09-21 19:00:00,565.836
2012-09-21 20:00:00,370.06
2012-09-21 21:00:00,256.052
2012-09-21 22:00:00,237.462
2012-09-21 23:00:00,193.292
2012-09-22 00:00:00,166.71
2012-09-22 01:00:00,104.27
2012-09-22 02:00:00,72.064
2012-09-22 03:00:00,29.612
2012-09-22 04:00:00,13.456
2012-09-22 05:00:00,15.62
2012-09-22 06:00:00,30.926
2012-09-22 07:00:00,73.582
2012-09-22 08:00:00,186.092
2012-09-22 09:00:00,327.792
2012-09-22 10:00:00,467.556
2012-09-22 11:00:00,591.502
2012-09-22 12:00:00,613.52
2012-09-22 13:00:00,612.756
2012-09-22 14:00:00,588.428
2012-09-22 15:00:00,587.37
2012-09-22 16:00:00,591.89
2012-09-22 17:00:00,558.75
2012-09-22 18:00:00,525.39
2012-09-22 19:00:00,430.148
2012-09-22 20:00:00,318.612
2012-09-22 21:00:00,287.516
2012-09-22 22:00:00,246.164
2012-09-22 23:00:00,199.414
2012-09-23 00:00:00,159.15
2012-09-23 01:00:00,107.552
2012-09-23 02:00:00,72.77
2012-09-23 03:00:00,35.626
2012-09-23 04:00:00,11.114
2012-09-23 05:00:00,10.912
2012-09-23 06:00:00,20.796
2012-09-23 07:00:00,54.13
2012-09-23 08:00:00,126.28
2012-09-23 09:00:00,258.586
2012-09-23 10:00:00,385.72
2012-09-23 11:00:00,545.806
2012-09-23 12:00:00,641.266
2012-09-23 13:00:00,668.198
2012-09-23 14:00:00,653.328
2012-09-23 15:00:00,654.368
2012-09-23 16:00:00,661.662
2012-09-23 17:00:00,514.616
2012-09-23 18:00:00,486.034
2012-09-23 19:00:00,333.416
2012-09-23 20:00:00,258.234
2012-09-23 21:00:00,171.534
2012-09-23 22:00:00,149.556
2012-09-23 23:00:00,85.5
2012-09-24 00:00:00,55.244
2012-09-24 01:00:00,14.49
2012-09-24 02:00:00,10.562
2012-09-24 03:00:00,6.996
2012-09-24 04:00:00,8.196
2012-09-24 05:00:00,41.98
2012-09-24 06:00:00,155.17
2012-09-24 07:00:00,493.966
2012-09-24 08:00:00,765.264
2012-09-24 09:00:00,333.242
2012-09-24 10:00:00,198.412
2012-09-24 11:00:00,260.946
2012-09-24 12:00:00,330.53
2012-09-24 13:00:00,318.812
2012-09-24 14:00:00,306.424
2012-09-24 15:00:00,315.304
2012-09-24 16:00:00,453.554
2012-09-24 17:00:00,801.034
2012-09-24 18:00:00,805.408
2012-09-24 19:00:00,507.242
2012-09-24 20:00:00,345.708
2012-09-24 21:00:00,258.27
2012-09-24 22:00:00,149.34
2012-09-24 23:00:00,101.032
2012-09-25 00:00:00,49.194
2012-09-25 01:00:00,15.036
2012-09-25 02:00:00,8.178
2012-09-25 03:00:00,5.108
2012-09-25 04:00:00,7.392
2012-09-25 05:00:00,41.186
2012-09-25 06:00:00,176.304
2012-09-25 07:00:00,472.886
2012-09-25 08:00:00,776.97
2012-09-25 09:00:00,349.93
2012-09-25 10:00:00,202.012
2012-09-25 11:00:00,242.52
2012-09-25 12:00:00,322.802
2012-09-25 13:00:00,320.412
2012-09-25 14:00:00,316.486
2012-09-25 15:00:00,334.198
2012-09-25 16:00:00,483.282
2012-09-25 17:00:00,907.71
2012-09-25 18:00:00,894.516
2012-09-25 19:00:00,572.946
2012-09-25 20:00:00,418.804
2012-09-25 21:00:00,263.288
2012-09-25 22:00:00,201.38
2012-09-25 23:00:00,125.208
2012-09-26 00:00:00,43.812
2012-09-26 01:00:00,22.564
2012-09-26 02:00:00,6.14
2012-09-26 03:00:00,5.828
2012-09-26 04:00:00,6.986
2012-09-26 05:00:00,41.292
2012-09-26 06:00:00,178.434
2012-09-26 07:00:00,509.362
2012-09-26 08:00:00,762.7396666666666
2012-09-26 09:00:00,352.806
2012-09-26 10:00:00,194.598
2012-09-26 11:00:00,221.09
2012-09-26 12:00:00,337.644
2012-09-26 13:00:00,310.7
2012-09-26 14:00:00,284.394
2012-09-26 15:00:00,293.794
2012-09-26 16:00:00,470.25
2012-09-26 17:00:00,839.186
2012-09-26 18:00:00,849.076
2012-09-26 19:00:00,581.252
2012-09-26 20:00:00,449.936
2012-09-26 21:00:00,301.47
2012-09-26 22:00:00,217.528
2012-09-26 23:00:00,118.524
2012-09-27 00:00:00,59.252
2012-09-27 01:00:00,25.428
2012-09-27 02:00:00,14.296
2012-09-27 03:00:00,8.932
2012-09-27 04:00:00,7.812
2012-09-27 05:00:00,41.692
2012-09-27 06:00:00,161.288
2012-09-27 07:00:00,498.064
2012-09-27 08:00:00,718.8754333333331
2012-09-27 09:00:00,345.642
2012-09-27 10:00:00,203.636
2012-09-27 11:00:00,245.566
2012-09-27 12:00:00,303.482
2012-09-27 13:00:00,293.842
2012-09-27 14:00:00,285.306
2012-09-27 15:00:00,296.724
2012-09-27 16:00:00,467.682
2012-09-27 17:00:00,816.35
2012-09-27 18:00:00,827.12
2012-09-27 19:00:00,585.954
2012-09-27 20:00:00,391.78
2012-09-27 21:00:00,229.016
2012-09-27 22:00:00,178.156
2012-09-27 23:00:00,113.648
2012-09-28 00:00:00,68.55
2012-09-28 01:00:00,25.148
2012-09-28 02:00:00,12.19
2012-09-28 03:00:00,6.796
2012-09-28 04:00:00,7.146
2012-09-28 05:00:00,38.874
2012-09-28 06:00:00,147.502
2012-09-28 07:00:00,390.882
2012-09-28 08:00:00,717.446
2012-09-28 09:00:00,352.708
2012-09-28 10:00:00,219.908
2012-09-28 11:00:00,262.98
2012-09-28 12:00:00,391.458
2012-09-28 13:00:00,399.124
2012-09-28 14:00:00,387.888
2012-09-28 15:00:00,389.718
2012-09-28 16:00:00,511.16
2012-09-28 17:00:00,820.114
2012-09-28 18:00:00,830.498
2012-09-28 19:00:00,511.542
2012-09-28 20:00:00,355.74
2012-09-28 21:00:00,255.486
2012-09-28 22:00:00,220.714
2012-09-28 23:00:00,166.358
2012-09-29 00:00:00,162.276
2012-09-29 01:00:00,104.58
2012-09-29 02:00:00,73.652
2012-09-29 03:00:00,33.364
2012-09-29 04:00:00,20.224
2012-09-29 05:00:00,15.138
2012-09-29 06:00:00,34.676
2012-09-29 07:00:00,79.288
2012-09-29 08:00:00,184.694
2012-09-29 09:00:00,314.852
2012-09-29 10:00:00,402.446
2012-09-29 11:00:00,549.87
2012-09-29 12:00:00,663.794
2012-09-29 13:00:00,667.638
2012-09-29 14:00:00,646.762
2012-09-29 15:00:00,626.756
2012-09-29 16:00:00,640.892
2012-09-29 17:00:00,569.498
2012-09-29 18:00:00,493.88
2012-09-29 19:00:00,337.938
2012-09-29 20:00:00,257.19
2012-09-29 21:00:00,236.586
2012-09-29 22:00:00,217.172
2012-09-29 23:00:00,193.302
2012-09-30 00:00:00,161.108
2012-09-30 01:00:00,107.028
2012-09-30 02:00:00,66.478
2012-09-30 03:00:00,43.492
2012-09-30 04:00:00,11.506
2012-09-30 05:00:00,11.228
2012-09-30 06:00:00,26.252
2012-09-30 07:00:00,62.81
2012-09-30 08:00:00,126.752
2012-09-30 09:00:00,275.328
2012-09-30 10:00:00,402.236
2012-09-30 11:00:00,573.672
2012-09-30 12:00:00,655.956
2012-09-30 13:00:00,664.074
2012-09-30 14:00:00,639.654
2012-09-30 15:00:00,657.998
2012-09-30 16:00:00,660.946
2012-09-30 17:00:00,570.176
2012-09-30 18:00:00,444.384
2012-09-30 19:00:00,273.86
2012-09-30 20:00:00,227.298
2012-09-30 21:00:00,183.312
2012-09-30 22:00:00,135.798
2012-09-30 23:00:00,95.774
2012-10-20 00:00:00,141.192
2012-10-20 01:00:00,97.284
2012-10-20 02:00:00,70.692
2012-10-20 03:00:00,28.152
2012-10-20 04:00:00,11.162
2012-10-20 05:00:00,10.668
2012-10-20 06:00:00,28.894
2012-10-20 07:00:00,80.318
2012-10-20 08:00:00,173.086
2012-10-20 09:00:00,316.032
2012-10-20 10:00:00,386.796
2012-10-20 11:00:00,563.238
2012-10-20 12:00:00,634.436
2012-10-20 13:00:00,650.464
2012-10-20 14:00:00,631.614
2012-10-20 15:00:00,625.294
2012-10-20 16:00:00,613.608
2012-10-20 17:00:00,545.31
2012-10-20 18:00:00,498.458
2012-10-20 19:00:00,336.354
2012-10-20 20:00:00,248.896
2012-10-20 21:00:00,222.194
2012-10-20 22:00:00,184.466
2012-10-20 23:00:00,178.306
2012-10-21 00:00:00,140.434
2012-10-21 01:00:00,106.426
2012-10-21 02:00:00,71.812
2012-10-21 03:00:00,42.238
2012-10-21 04:00:00,11.222
2012-10-21 05:00:00,10.648
2012-10-21 06:00:00,23.568
2012-10-21 07:00:00,65.236
2012-10-21 08:00:00,126.512
2012-10-21 09:00:00,253.93
2012-10-21 10:00:00,383.64
2012-10-21 11:00:00,527.69
2012-10-21 12:00:00,579.168
2012-10-21 13:00:00,622.29
2012-10-21 14:00:00,650.566
2012-10-21 15:00:00,615.128
2012-10-21 16:00:00,627.132
2012-10-21 17:00:00,500.494
2012-10-21 18:00:00,467.948
2012-10-21 19:00:00,325.28
2012-10-21 20:00:00,244.392
2012-10-21 21:00:00,167.908
2012-10-21 22:00:00,131.018
2012-10-21 23:00:00,105.922
2012-10-22 00:00:00,45.158
2012-10-22 01:00:00,14.28
2012-10-22 02:00:00,9.126
2012-10-22 03:00:00,7.802
